filename,class_label,anomaly_label,score
normal-A-T-10-Down-10-A1-0.png,0,0,0.016932081431150436
normal-A-T-10-Down-10-A1-19.png,0,0,0.013130299746990204
normal-A-T-10-Down-10-A1-3.png,0,0,0.020569078624248505
normal-A-T-10-Down-11-A1-11.png,0,0,0.019129911437630653
normal-A-T-10-Down-12-A1-1.png,0,0,0.02110203355550766
normal-A-T-10-Down-12-A1-13.png,0,0,0.03531587868928909
normal-A-T-10-Down-12-A1-4.png,0,0,0.124819815158844
normal-A-T-10-Down-12-A1-8.png,0,0,0.02131909504532814
normal-A-T-10-Down-13-A1-19.png,0,0,0.011884896084666252
normal-A-T-10-Down-14-A1-10.png,0,0,0.0340634249150753
normal-A-T-10-Down-14-A1-11.png,0,0,0.03435976430773735
normal-A-T-10-Down-14-A1-2.png,0,0,0.0165573637932539
normal-A-T-10-Down-14-A1-7.png,0,0,0.0352853462100029
normal-A-T-10-Down-14-A1-9.png,0,0,0.019642062485218048
normal-A-T-10-Down-15-A1-12.png,0,0,0.016416672617197037
normal-A-T-10-Down-15-A1-15.png,0,0,0.01675856113433838
normal-A-T-10-Down-15-A1-20.png,0,0,0.013664091937243938
normal-A-T-10-Down-15-A1-22.png,0,0,0.019513733685016632
normal-A-T-10-Down-15-A1-4.png,0,0,0.027300801128149033
normal-A-T-10-Down-15-A1-8.png,0,0,0.01378188282251358
normal-A-T-10-Down-16-A1-11.png,0,0,0.012673784047365189
normal-A-T-10-Down-17-A1-8.png,0,0,0.012606541626155376
normal-A-T-10-Down-18-A1-16.png,0,0,0.020348161458969116
normal-A-T-10-Down-19-A1-10.png,0,0,0.024278681725263596
normal-A-T-10-Down-19-A1-15.png,0,0,0.015434722416102886
normal-A-T-10-Down-2-A1-17.png,0,0,0.024516038596630096
normal-A-T-10-Down-2-A1-21.png,0,0,0.023425448685884476
normal-A-T-10-Down-20-A1-1.png,0,0,0.02142277918756008
normal-A-T-10-Down-20-A1-6.png,0,0,0.019945163279771805
normal-A-T-10-Down-21-A1-10.png,0,0,0.021809902042150497
normal-A-T-10-Down-21-A1-14.png,0,0,0.1340111792087555
normal-A-T-10-Down-21-A1-15.png,0,0,0.014211839064955711
normal-A-T-10-Down-21-A1-8.png,0,0,0.02432645484805107
normal-A-T-10-Down-22-A1-14.png,0,0,0.022419821470975876
normal-A-T-10-Down-22-A1-17.png,0,0,0.018786493688821793
normal-A-T-10-Down-23-A1-1.png,0,0,0.023409901186823845
normal-A-T-10-Down-23-A1-4.png,0,0,0.09088798612356186
normal-A-T-10-Down-23-A1-5.png,0,0,0.011679241433739662
normal-A-T-10-Down-24-A1-1.png,0,0,0.01992088556289673
normal-A-T-10-Down-24-A1-12.png,0,0,0.01348833553493023
normal-A-T-10-Down-24-A1-6.png,0,0,0.013180842623114586
normal-A-T-10-Down-3-A1-11.png,0,0,0.022523527964949608
normal-A-T-10-Down-3-A1-12.png,0,0,0.011212635785341263
normal-A-T-10-Down-3-A1-19.png,0,0,0.012632312253117561
normal-A-T-10-Down-3-A1-9.png,0,0,0.01279892772436142
normal-A-T-10-Down-4-A1-10.png,0,0,0.018843576312065125
normal-A-T-10-Down-4-A1-18.png,0,0,0.012063069269061089
normal-A-T-10-Down-4-A1-19.png,0,0,0.012859242036938667
normal-A-T-10-Down-4-A1-5.png,0,0,0.012315633706748486
normal-A-T-10-Down-5-A1-10.png,0,0,0.9967925548553467
normal-A-T-10-Down-5-A1-17.png,0,0,2.9510860443115234
normal-A-T-10-Down-5-A1-6.png,0,0,0.015989059582352638
normal-A-T-10-Down-54-A1-10.png,0,0,0.021976102143526077
normal-A-T-10-Down-54-A1-12.png,0,0,0.011349759064614773
normal-A-T-10-Down-54-A1-17.png,0,0,0.018138695508241653
normal-A-T-10-Down-55-A1-14.png,0,0,0.02535126358270645
normal-A-T-10-Down-55-A1-16.png,0,0,0.013944055885076523
normal-A-T-10-Down-56-A1-0.png,0,0,0.0247370433062315
normal-A-T-10-Down-56-A1-20.png,0,0,0.015055633150041103
normal-A-T-10-Down-56-A1-4.png,0,0,0.014039970003068447
normal-A-T-10-Down-57-A1-12.png,0,0,0.013205229304730892
normal-A-T-10-Down-58-A1-13.png,0,0,0.016895724460482597
normal-A-T-10-Down-58-A1-6.png,0,0,0.013178074732422829
normal-A-T-10-Down-58-A1-7.png,0,0,0.02585155889391899
normal-A-T-10-Down-59-A1-1.png,0,0,0.016142532229423523
normal-A-T-10-Down-59-A1-11.png,0,0,0.01637246087193489
normal-A-T-10-Down-6-A1-1.png,0,0,0.0191618911921978
normal-A-T-10-Down-6-A1-11.png,0,0,0.013840895146131516
normal-A-T-10-Down-60-A1-10.png,0,0,0.034696273505687714
normal-A-T-10-Down-61-A1-0.png,0,0,0.025244176387786865
normal-A-T-10-Down-61-A1-14.png,0,0,0.017855733633041382
normal-A-T-10-Down-61-A1-19.png,0,0,0.01176915317773819
normal-A-T-10-Down-62-A1-13.png,0,0,0.020488787442445755
normal-A-T-10-Down-62-A1-20.png,0,0,0.014332247897982597
normal-A-T-10-Down-62-A1-7.png,0,0,0.031222617253661156
normal-A-T-10-Down-62-A1-9.png,0,0,0.01762867346405983
normal-A-T-10-Down-63-A1-15.png,0,0,0.018766168504953384
normal-A-T-10-Down-64-A1-15.png,0,0,0.019247328862547874
normal-A-T-10-Down-64-A1-17.png,0,0,0.04056236520409584
normal-A-T-10-Down-64-A1-18.png,0,0,0.016400586813688278
normal-A-T-10-Down-65-A1-16.png,0,0,0.014952940866351128
normal-A-T-10-Down-65-A1-20.png,0,0,0.014893094077706337
normal-A-T-10-Down-65-A1-22.png,0,0,0.018920637667179108
normal-A-T-10-Down-66-A1-0.png,0,0,0.02987554483115673
normal-A-T-10-Down-66-A1-15.png,0,0,0.016888607293367386
normal-A-T-10-Down-66-A1-8.png,0,0,0.017199963331222534
normal-A-T-10-Down-68-A1-13.png,0,0,0.015416770242154598
normal-A-T-10-Down-69-A1-15.png,0,0,0.01490819826722145
normal-A-T-10-Down-7-A1-0.png,0,0,0.02077401429414749
normal-A-T-10-Down-7-A1-8.png,0,0,0.017347142100334167
normal-A-T-10-Down-70-A1-1.png,0,0,0.015004913322627544
normal-A-T-10-Down-70-A1-11.png,0,0,0.023847077041864395
normal-A-T-10-Down-70-A1-5.png,0,0,0.01049573253840208
normal-A-T-10-Down-71-A1-10.png,0,0,0.02395918220281601
normal-A-T-10-Down-72-A1-10.png,0,0,0.018052799627184868
normal-A-T-10-Down-72-A1-3.png,0,0,0.014086609706282616
normal-A-T-10-Down-72-A1-5.png,0,0,0.01060323603451252
normal-A-T-10-Down-73-A1-14.png,0,0,0.021315693855285645
normal-A-T-10-Down-73-A1-16.png,0,0,0.016160547733306885
normal-A-T-10-Down-73-A1-17.png,0,0,0.01490115374326706
normal-A-T-10-Down-73-A1-7.png,0,0,0.02746966853737831
normal-A-T-10-Down-74-A1-16.png,0,0,0.012629784643650055
normal-A-T-10-Down-74-A1-17.png,0,0,0.01769089885056019
normal-A-T-10-Down-74-A1-20.png,0,0,0.01297001913189888
normal-A-T-10-Down-75-A1-1.png,0,0,0.02391258254647255
normal-A-T-10-Down-75-A1-11.png,0,0,0.01735629141330719
normal-A-T-10-Down-75-A1-14.png,0,0,0.026432175189256668
normal-A-T-10-Down-75-A1-16.png,0,0,0.013270288705825806
normal-A-T-10-Down-75-A1-4.png,0,0,0.03336576744914055
normal-A-T-10-Down-75-A1-5.png,0,0,0.009576628915965557
normal-A-T-10-Down-76-A1-13.png,0,0,0.011730702593922615
normal-A-T-10-Down-76-A1-4.png,0,0,0.027247317135334015
normal-A-T-10-Down-8-A1-11.png,0,0,0.02369547449052334
normal-A-T-10-Down-8-A1-14.png,0,0,0.1415734589099884
normal-A-T-10-Down-8-A1-15.png,0,0,0.010234108194708824
normal-A-T-10-Down-9-A1-0.png,0,0,0.02592843770980835
normal-A-T-10-Down-9-A1-2.png,0,0,0.018866103142499924
normal-A-T-10-Down-9-A1-21.png,0,0,0.021660687401890755
normal-A-T-10-Down-9-A1-3.png,0,0,0.017024235799908638
normal-A-T-10-Down-9-A1-4.png,0,0,0.022670865058898926
normal-A-T-10-Down-9-A1-7.png,0,0,0.02817435935139656
normal-A-T-10-Up-10-A1-13.png,0,0,0.01571076735854149
normal-A-T-10-Up-10-A1-3.png,0,0,0.01628096029162407
normal-A-T-10-Up-11-A1-16.png,0,0,0.013287331908941269
normal-A-T-10-Up-11-A1-3.png,0,0,0.015042867511510849
normal-A-T-10-Up-11-A1-4.png,0,0,0.02248256653547287
normal-A-T-10-Up-11-A1-6.png,0,0,0.018168684095144272
normal-A-T-10-Up-11-A1-9.png,0,0,0.01730111800134182
normal-A-T-10-Up-12-A1-10.png,0,0,0.02480991929769516
normal-A-T-10-Up-12-A1-17.png,0,0,0.021208688616752625
normal-A-T-10-Up-12-A1-9.png,0,0,0.013893325813114643
normal-A-T-10-Up-13-A1-12.png,0,0,0.016123220324516296
normal-A-T-10-Up-13-A1-17.png,0,0,0.023303497582674026
normal-A-T-10-Up-13-A1-20.png,0,0,0.01695997826755047
normal-A-T-10-Up-13-A1-21.png,0,0,0.022629324346780777
normal-A-T-10-Up-14-A1-13.png,0,0,0.01669517159461975
normal-A-T-10-Up-14-A1-16.png,0,0,0.020482264459133148
normal-A-T-10-Up-14-A1-7.png,0,0,0.02685244381427765
normal-A-T-10-Up-15-A1-21.png,0,0,0.02264925092458725
normal-A-T-10-Up-16-A1-14.png,0,0,0.018422165885567665
normal-A-T-10-Up-16-A1-17.png,0,0,0.01963055320084095
normal-A-T-10-Up-16-A1-3.png,0,0,0.022711820900440216
normal-A-T-10-Up-18-A1-14.png,0,0,0.2025354504585266
normal-A-T-10-Up-18-A1-19.png,0,0,0.011358081363141537
normal-A-T-10-Up-19-A1-11.png,0,0,0.018719028681516647
normal-A-T-10-Up-19-A1-15.png,0,0,0.010448012501001358
normal-A-T-10-Up-2-A1-14.png,0,0,0.02284659817814827
normal-A-T-10-Up-2-A1-17.png,0,0,0.012187480926513672
normal-A-T-10-Up-2-A1-2.png,0,0,0.012230928055942059
normal-A-T-10-Up-2-A1-9.png,0,0,0.013284357264637947
normal-A-T-10-Up-20-A1-10.png,0,0,0.22046715021133423
normal-A-T-10-Up-20-A1-12.png,0,0,0.009210921823978424
normal-A-T-10-Up-20-A1-17.png,0,0,0.022653892636299133
normal-A-T-10-Up-20-A1-22.png,0,0,0.01974073424935341
normal-A-T-10-Up-20-A1-4.png,0,0,0.02636083960533142
normal-A-T-10-Up-20-A1-7.png,0,0,0.020662855356931686
normal-A-T-10-Up-20-A1-9.png,0,0,0.013572071678936481
normal-A-T-10-Up-21-A1-13.png,0,0,0.016425099223852158
normal-A-T-10-Up-21-A1-16.png,0,0,0.017591817304491997
normal-A-T-10-Up-21-A1-21.png,0,0,0.021166790276765823
normal-A-T-10-Up-21-A1-5.png,0,0,0.014530038461089134
normal-A-T-10-Up-22-A1-1.png,0,0,0.011566105298697948
normal-A-T-10-Up-22-A1-16.png,0,0,0.01548843178898096
normal-A-T-10-Up-23-A1-17.png,0,0,0.025354769080877304
normal-A-T-10-Up-23-A1-18.png,0,0,0.013984676450490952
normal-A-T-10-Up-23-A1-3.png,0,0,0.014351017773151398
normal-A-T-10-Up-24-A1-16.png,0,0,0.01736217737197876
normal-A-T-10-Up-24-A1-8.png,0,0,0.018624696880578995
normal-A-T-10-Up-3-A1-1.png,0,0,0.019458450376987457
normal-A-T-10-Up-3-A1-18.png,0,0,0.011123732663691044
normal-A-T-10-Up-3-A1-3.png,0,0,0.013684255070984364
normal-A-T-10-Up-4-A1-1.png,0,0,0.01898665353655815
normal-A-T-10-Up-4-A1-21.png,0,0,0.021964630112051964
normal-A-T-10-Up-4-A1-4.png,0,0,0.032272689044475555
normal-A-T-10-Up-5-A1-21.png,0,0,0.021021123975515366
normal-A-T-10-Up-5-A1-7.png,0,0,0.029854994267225266
normal-A-T-10-Up-54-A1-15.png,0,0,0.014900692738592625
normal-A-T-10-Up-54-A1-17.png,0,0,0.01668163202702999
normal-A-T-10-Up-54-A1-3.png,0,0,0.015160659328103065
normal-A-T-10-Up-55-A1-15.png,0,0,0.015133794397115707
normal-A-T-10-Up-55-A1-9.png,0,0,0.014897593297064304
normal-A-T-10-Up-56-A1-16.png,0,0,0.013152357190847397
normal-A-T-10-Up-57-A1-16.png,0,0,0.017040787264704704
normal-A-T-10-Up-57-A1-6.png,0,0,0.017668399959802628
normal-A-T-10-Up-57-A1-8.png,0,0,0.010744970291852951
normal-A-T-10-Up-58-A1-12.png,0,0,0.01135219819843769
normal-A-T-10-Up-58-A1-15.png,0,0,0.01344829797744751
normal-A-T-10-Up-58-A1-19.png,0,0,0.011864331550896168
normal-A-T-10-Up-59-A1-14.png,0,0,1.7563579082489014
normal-A-T-10-Up-6-A1-1.png,0,0,0.01415640115737915
normal-A-T-10-Up-6-A1-7.png,0,0,0.02477186545729637
normal-A-T-10-Up-61-A1-18.png,0,0,0.013239618390798569
normal-A-T-10-Up-61-A1-9.png,0,0,0.018164651468396187
normal-A-T-10-Up-62-A1-10.png,0,0,0.01813706010580063
normal-A-T-10-Up-62-A1-11.png,0,0,0.012154405936598778
normal-A-T-10-Up-62-A1-2.png,0,0,0.011186910793185234
normal-A-T-10-Up-62-A1-20.png,0,0,0.015013518743216991
normal-A-T-10-Up-62-A1-3.png,0,0,0.02824540063738823
normal-A-T-10-Up-62-A1-5.png,0,0,0.014588726684451103
normal-A-T-10-Up-62-A1-8.png,0,0,0.014444692991673946
normal-A-T-10-Up-63-A1-22.png,0,0,0.018887722864747047
normal-A-T-10-Up-63-A1-5.png,0,0,0.028736677020788193
normal-A-T-10-Up-64-A1-20.png,0,0,0.01612379588186741
normal-A-T-10-Up-64-A1-21.png,0,0,0.023254457861185074
normal-A-T-10-Up-65-A1-12.png,0,0,0.016256017610430717
normal-A-T-10-Up-66-A1-13.png,0,0,0.542195737361908
normal-A-T-10-Up-67-A1-16.png,0,0,0.018208906054496765
normal-A-T-10-Up-67-A1-19.png,0,0,0.012910153716802597
normal-A-T-10-Up-69-A1-3.png,0,0,0.022621504962444305
normal-A-T-10-Up-69-A1-6.png,0,0,0.023147927597165108
normal-A-T-10-Up-7-A1-15.png,0,0,0.01535128615796566
normal-A-T-10-Up-7-A1-19.png,0,0,0.010997282341122627
normal-A-T-10-Up-7-A1-4.png,0,0,0.05322878435254097
normal-A-T-10-Up-70-A1-12.png,0,0,0.009821578860282898
normal-A-T-10-Up-70-A1-2.png,0,0,0.01578843593597412
normal-A-T-10-Up-70-A1-20.png,0,0,0.015494070947170258
normal-A-T-10-Up-71-A1-12.png,0,0,0.009172441437840462
normal-A-T-10-Up-73-A1-11.png,0,0,0.03100438043475151
normal-A-T-10-Up-73-A1-5.png,0,0,0.013629453256726265
normal-A-T-10-Up-73-A1-6.png,0,0,0.017734315246343613
normal-A-T-10-Up-74-A1-1.png,0,0,0.01838136464357376
normal-A-T-10-Up-74-A1-20.png,0,0,0.015144318342208862
normal-A-T-10-Up-74-A1-7.png,0,0,0.034199900925159454
normal-A-T-10-Up-74-A1-8.png,0,0,0.017819155007600784
normal-A-T-10-Up-75-A1-15.png,0,0,0.013598569668829441
normal-A-T-10-Up-75-A1-19.png,0,0,0.01215733028948307
normal-A-T-10-Up-76-A1-19.png,0,0,0.012089112773537636
normal-A-T-10-Up-76-A1-4.png,0,0,0.04082341492176056
normal-A-T-10-Up-76-A1-7.png,0,0,0.025185514241456985
normal-A-T-10-Up-8-A1-15.png,0,0,0.016758186742663383
normal-A-T-10-Up-8-A1-16.png,0,0,0.02072766050696373
normal-A-T-10-Up-8-A1-17.png,0,0,0.015869593247771263
normal-A-T-10-Up-8-A1-8.png,0,0,0.012706003151834011
normal-A-T-100-Down-10-A1-1.png,0,0,0.010979559272527695
normal-A-T-100-Down-10-A1-3.png,0,0,0.041301753371953964
normal-A-T-100-Down-12-A1-1.png,0,0,0.009583048522472382
normal-A-T-100-Down-12-A1-3.png,0,0,0.026658210903406143
normal-A-T-100-Down-13-A1-1.png,0,0,0.01385170966386795
normal-A-T-100-Down-13-A1-3.png,0,0,0.026509784162044525
normal-A-T-100-Down-14-A1-4.png,0,0,0.018336523324251175
normal-A-T-100-Down-15-A1-0.png,0,0,0.01658468134701252
normal-A-T-100-Down-15-A1-4.png,0,0,0.018847424536943436
normal-A-T-100-Down-16-A1-4.png,0,0,0.01714448817074299
normal-A-T-100-Down-17-A1-1.png,0,0,0.010212748311460018
normal-A-T-100-Down-2-A1-1.png,0,0,0.010806526988744736
normal-A-T-100-Down-20-A1-3.png,0,0,0.027090154588222504
normal-A-T-100-Down-21-A1-1.png,0,0,0.0104286540299654
normal-A-T-100-Down-23-A1-3.png,0,0,0.018467778339982033
normal-A-T-100-Down-4-A1-1.png,0,0,0.014960851520299911
normal-A-T-100-Down-58-A1-1.png,0,0,0.010593091137707233
normal-A-T-100-Down-59-A1-2.png,0,0,0.01983901485800743
normal-A-T-100-Down-60-A1-1.png,0,0,0.00891280546784401
normal-A-T-100-Down-60-A1-4.png,0,0,0.01795877516269684
normal-A-T-100-Down-61-A1-1.png,0,0,0.010979540646076202
normal-A-T-100-Down-61-A1-4.png,0,0,0.018365370109677315
normal-A-T-100-Down-64-A1-0.png,0,0,0.013472158461809158
normal-A-T-100-Down-64-A1-1.png,0,0,0.009808485396206379
normal-A-T-100-Down-64-A1-4.png,0,0,0.01699620485305786
normal-A-T-100-Down-66-A1-3.png,0,0,0.026724977418780327
normal-A-T-100-Down-67-A1-0.png,0,0,0.015868041664361954
normal-A-T-100-Down-7-A1-2.png,0,0,0.02145521715283394
normal-A-T-100-Down-7-A1-4.png,0,0,0.016999155282974243
normal-A-T-100-Down-70-A1-0.png,0,0,0.019499430432915688
normal-A-T-100-Down-71-A1-2.png,0,0,0.01906338706612587
normal-A-T-100-Down-72-A1-1.png,0,0,0.009447979740798473
normal-A-T-100-Down-72-A1-4.png,0,0,0.019314799457788467
normal-A-T-100-Down-74-A1-2.png,0,0,0.02050880528986454
normal-A-T-100-Down-74-A1-4.png,0,0,0.0177295058965683
normal-A-T-100-Down-76-A1-3.png,0,0,0.015266207978129387
normal-A-T-100-Up-12-A1-2.png,0,0,0.018541108816862106
normal-A-T-100-Up-12-A1-4.png,0,0,0.016963021829724312
normal-A-T-100-Up-13-A1-0.png,0,0,0.017022553831338882
normal-A-T-100-Up-18-A1-2.png,0,0,0.022058075293898582
normal-A-T-100-Up-19-A1-2.png,0,0,0.021454529836773872
normal-A-T-100-Up-20-A1-4.png,0,0,0.01935386098921299
normal-A-T-100-Up-21-A1-2.png,0,0,0.020178936421871185
normal-A-T-100-Up-22-A1-3.png,0,0,0.015112846158444881
normal-A-T-100-Up-23-A1-4.png,0,0,0.018303241580724716
normal-A-T-100-Up-24-A1-4.png,0,0,0.01895628497004509
normal-A-T-100-Up-4-A1-4.png,0,0,0.01912357658147812
normal-A-T-100-Up-54-A1-3.png,0,0,0.017988748848438263
normal-A-T-100-Up-55-A1-2.png,0,0,0.018874038010835648
normal-A-T-100-Up-61-A1-0.png,0,0,0.015210599638521671
normal-A-T-100-Up-61-A1-2.png,0,0,0.018179502338171005
normal-A-T-100-Up-63-A1-4.png,0,0,0.019719943404197693
normal-A-T-100-Up-65-A1-0.png,0,0,0.016003739088773727
normal-A-T-100-Up-68-A1-0.png,0,0,0.01472289115190506
normal-A-T-100-Up-68-A1-3.png,0,0,0.021043578162789345
normal-A-T-100-Up-69-A1-1.png,0,0,0.011715923435986042
normal-A-T-100-Up-70-A1-3.png,0,0,0.01716831885278225
normal-A-T-100-Up-71-A1-4.png,0,0,0.019415955990552902
normal-A-T-100-Up-72-A1-2.png,0,0,0.022951561957597733
normal-A-T-100-Up-73-A1-3.png,0,0,0.015810750424861908
normal-A-T-100-Up-9-A1-0.png,0,0,0.011840484105050564
normal-A-T-15-Down-10-A1-13.png,0,0,0.02018892392516136
normal-A-T-15-Down-10-A1-2.png,0,0,0.0260881669819355
normal-A-T-15-Down-10-A1-7.png,0,0,0.023788485676050186
normal-A-T-15-Down-10-A1-9.png,0,0,0.029425429180264473
normal-A-T-15-Down-11-A1-13.png,0,0,0.018189838156104088
normal-A-T-15-Down-12-A1-0.png,0,0,0.023765405640006065
normal-A-T-15-Down-12-A1-1.png,0,0,0.020311180502176285
normal-A-T-15-Down-12-A1-14.png,0,0,0.019872009754180908
normal-A-T-15-Down-12-A1-6.png,0,0,0.028190335258841515
normal-A-T-15-Down-12-A1-8.png,0,0,0.054398275911808014
normal-A-T-15-Down-13-A1-2.png,0,0,0.03489985316991806
normal-A-T-15-Down-15-A1-0.png,0,0,0.018400412052869797
normal-A-T-15-Down-16-A1-12.png,0,0,0.012941526249051094
normal-A-T-15-Down-16-A1-4.png,0,0,0.07328151911497116
normal-A-T-15-Down-16-A1-5.png,0,0,0.038087181746959686
normal-A-T-15-Down-16-A1-6.png,0,0,0.01945393905043602
normal-A-T-15-Down-16-A1-8.png,0,0,0.02014843374490738
normal-A-T-15-Down-17-A1-11.png,0,0,0.01610250025987625
normal-A-T-15-Down-17-A1-13.png,0,0,0.016512427479028702
normal-A-T-15-Down-17-A1-9.png,0,0,0.026839258149266243
normal-A-T-15-Down-18-A1-0.png,0,0,0.016715193167328835
normal-A-T-15-Down-18-A1-10.png,0,0,0.022235030308365822
normal-A-T-15-Down-18-A1-11.png,0,0,0.015452781692147255
normal-A-T-15-Down-18-A1-8.png,0,0,0.038141392171382904
normal-A-T-15-Down-19-A1-10.png,0,0,0.021745920181274414
normal-A-T-15-Down-19-A1-6.png,0,0,0.02783345803618431
normal-A-T-15-Down-2-A1-12.png,0,0,0.013842320069670677
normal-A-T-15-Down-2-A1-15.png,0,0,0.020809903740882874
normal-A-T-15-Down-2-A1-4.png,0,0,0.016165273264050484
normal-A-T-15-Down-21-A1-13.png,0,0,0.01636493019759655
normal-A-T-15-Down-22-A1-13.png,0,0,0.01817559078335762
normal-A-T-15-Down-23-A1-13.png,0,0,0.018249589949846268
normal-A-T-15-Down-23-A1-14.png,0,0,0.02044704370200634
normal-A-T-15-Down-23-A1-5.png,0,0,0.0376192107796669
normal-A-T-15-Down-24-A1-10.png,0,0,0.013551922515034676
normal-A-T-15-Down-4-A1-0.png,0,0,0.013561751693487167
normal-A-T-15-Down-4-A1-11.png,0,0,0.016683686524629593
normal-A-T-15-Down-4-A1-14.png,0,0,0.019747423008084297
normal-A-T-15-Down-4-A1-8.png,0,0,0.028878899291157722
normal-A-T-15-Down-5-A1-0.png,0,0,0.019673936069011688
normal-A-T-15-Down-5-A1-10.png,0,0,0.02050042897462845
normal-A-T-15-Down-5-A1-14.png,0,0,0.01812056079506874
normal-A-T-15-Down-5-A1-15.png,0,0,0.019690262153744698
normal-A-T-15-Down-55-A1-13.png,0,0,0.021819766610860825
normal-A-T-15-Down-57-A1-1.png,0,0,0.013696248643100262
normal-A-T-15-Down-57-A1-2.png,0,0,0.016689343377947807
normal-A-T-15-Down-57-A1-4.png,0,0,0.019031144678592682
normal-A-T-15-Down-57-A1-7.png,0,0,0.025258872658014297
normal-A-T-15-Down-57-A1-9.png,0,0,0.02310030907392502
normal-A-T-15-Down-58-A1-10.png,0,0,0.017567019909620285
normal-A-T-15-Down-58-A1-14.png,0,0,0.017826270312070847
normal-A-T-15-Down-59-A1-13.png,0,0,0.02028721198439598
normal-A-T-15-Down-59-A1-14.png,0,0,0.017093241214752197
normal-A-T-15-Down-59-A1-8.png,0,0,0.023972121998667717
normal-A-T-15-Down-6-A1-12.png,0,0,0.010673882439732552
normal-A-T-15-Down-6-A1-5.png,0,0,0.01643548533320427
normal-A-T-15-Down-60-A1-1.png,0,0,0.02167893946170807
normal-A-T-15-Down-60-A1-10.png,0,0,0.018632004037499428
normal-A-T-15-Down-60-A1-8.png,0,0,0.022863581776618958
normal-A-T-15-Down-61-A1-3.png,0,0,0.016756348311901093
normal-A-T-15-Down-63-A1-3.png,0,0,0.02734503708779812
normal-A-T-15-Down-63-A1-7.png,0,0,0.020776476711034775
normal-A-T-15-Down-63-A1-8.png,0,0,0.023445190861821175
normal-A-T-15-Down-64-A1-14.png,0,0,0.020213518291711807
normal-A-T-15-Down-64-A1-3.png,0,0,0.022486083209514618
normal-A-T-15-Down-64-A1-6.png,0,0,0.02183327078819275
normal-A-T-15-Down-65-A1-5.png,0,0,0.03691110759973526
normal-A-T-15-Down-67-A1-1.png,0,0,0.02279800921678543
normal-A-T-15-Down-67-A1-2.png,0,0,0.031375668942928314
normal-A-T-15-Down-67-A1-7.png,0,0,0.021435344591736794
normal-A-T-15-Down-68-A1-0.png,0,0,0.01563350297510624
normal-A-T-15-Down-68-A1-5.png,0,0,0.024916259571909904
normal-A-T-15-Down-69-A1-7.png,0,0,0.018656302243471146
normal-A-T-15-Down-70-A1-1.png,0,0,0.019499724730849266
normal-A-T-15-Down-70-A1-13.png,0,0,0.014895046129822731
normal-A-T-15-Down-71-A1-10.png,0,0,0.024418547749519348
normal-A-T-15-Down-71-A1-5.png,0,0,0.025713233277201653
normal-A-T-15-Down-72-A1-13.png,0,0,0.0173118244856596
