filename,class_label,anomaly_label,score
normal-A-T-15-Down-72-A1-14.png,0,0,0.01797523908317089
normal-A-T-15-Down-73-A1-14.png,0,0,0.0181727334856987
normal-A-T-15-Down-74-A1-1.png,0,0,0.014956032857298851
normal-A-T-15-Down-74-A1-10.png,0,0,0.015782814472913742
normal-A-T-15-Down-74-A1-13.png,0,0,0.018491635099053383
normal-A-T-15-Down-75-A1-0.png,0,0,0.014958756975829601
normal-A-T-15-Down-75-A1-15.png,0,0,0.01957574114203453
normal-A-T-15-Down-75-A1-3.png,0,0,0.022971544414758682
normal-A-T-15-Down-75-A1-8.png,0,0,0.04073868691921234
normal-A-T-15-Down-76-A1-10.png,0,0,0.015924083068966866
normal-A-T-15-Down-76-A1-4.png,0,0,0.020887665450572968
normal-A-T-15-Down-8-A1-15.png,0,0,0.019541991874575615
normal-A-T-15-Down-8-A1-2.png,0,0,0.021214738488197327
normal-A-T-15-Down-8-A1-7.png,0,0,0.032203126698732376
normal-A-T-15-Down-8-A1-8.png,0,0,0.028118394315242767
normal-A-T-15-Down-8-A1-9.png,0,0,0.03844689577817917
normal-A-T-15-Down-9-A1-14.png,0,0,0.018120598047971725
normal-A-T-15-Down-9-A1-2.png,0,0,0.02132396399974823
normal-A-T-15-Up-10-A1-11.png,0,0,0.015445759519934654
normal-A-T-15-Up-12-A1-6.png,0,0,0.02519400417804718
normal-A-T-15-Up-12-A1-8.png,0,0,0.020077308639883995
normal-A-T-15-Up-12-A1-9.png,0,0,0.026102662086486816
normal-A-T-15-Up-14-A1-0.png,0,0,0.02353764697909355
normal-A-T-15-Up-14-A1-3.png,0,0,0.020835215225815773
normal-A-T-15-Up-15-A1-1.png,0,0,0.02367623895406723
normal-A-T-15-Up-15-A1-2.png,0,0,0.026089288294315338
normal-A-T-15-Up-16-A1-14.png,0,0,0.017743339762091637
normal-A-T-15-Up-16-A1-2.png,0,0,0.017594855278730392
normal-A-T-15-Up-16-A1-3.png,0,0,0.019328821450471878
normal-A-T-15-Up-17-A1-1.png,0,0,0.020651910454034805
normal-A-T-15-Up-17-A1-5.png,0,0,0.026280194520950317
normal-A-T-15-Up-19-A1-12.png,0,0,0.011707102879881859
normal-A-T-15-Up-19-A1-2.png,0,0,0.02573390118777752
normal-A-T-15-Up-2-A1-10.png,0,0,0.014892254956066608
normal-A-T-15-Up-2-A1-2.png,0,0,0.013548707589507103
normal-A-T-15-Up-2-A1-5.png,0,0,0.024923957884311676
normal-A-T-15-Up-2-A1-7.png,0,0,0.018878528848290443
normal-A-T-15-Up-2-A1-9.png,0,0,0.010673626326024532
normal-A-T-15-Up-22-A1-6.png,0,0,0.030642159283161163
normal-A-T-15-Up-23-A1-14.png,0,0,0.019124507904052734
normal-A-T-15-Up-24-A1-7.png,0,0,0.01589597389101982
normal-A-T-15-Up-3-A1-11.png,0,0,0.012380685657262802
normal-A-T-15-Up-3-A1-2.png,0,0,0.015408013947308064
normal-A-T-15-Up-3-A1-3.png,0,0,0.024568837136030197
normal-A-T-15-Up-3-A1-9.png,0,0,0.010740268975496292
normal-A-T-15-Up-4-A1-5.png,0,0,0.026936035603284836
normal-A-T-15-Up-5-A1-15.png,0,0,0.019746385514736176
normal-A-T-15-Up-5-A1-9.png,0,0,0.014588028192520142
normal-A-T-15-Up-54-A1-0.png,0,0,0.01145625114440918
normal-A-T-15-Up-54-A1-7.png,0,0,0.01716884784400463
normal-A-T-15-Up-55-A1-11.png,0,0,0.015885889530181885
normal-A-T-15-Up-56-A1-1.png,0,0,0.016748759895563126
normal-A-T-15-Up-56-A1-10.png,0,0,0.016077211126685143
normal-A-T-15-Up-56-A1-3.png,0,0,0.021835068240761757
normal-A-T-15-Up-56-A1-4.png,0,0,0.01853068172931671
normal-A-T-15-Up-56-A1-8.png,0,0,0.018992366269230843
normal-A-T-15-Up-57-A1-4.png,0,0,0.02386878803372383
normal-A-T-15-Up-58-A1-2.png,0,0,0.014257596805691719
normal-A-T-15-Up-58-A1-6.png,0,0,0.017870943993330002
normal-A-T-15-Up-59-A1-11.png,0,0,0.020466994494199753
normal-A-T-15-Up-59-A1-14.png,0,0,0.01932777650654316
normal-A-T-15-Up-59-A1-2.png,0,0,0.02494334802031517
normal-A-T-15-Up-6-A1-13.png,0,0,0.017150843515992165
normal-A-T-15-Up-60-A1-11.png,0,0,0.02241896092891693
normal-A-T-15-Up-60-A1-5.png,0,0,0.04214928671717644
normal-A-T-15-Up-61-A1-11.png,0,0,0.01864454708993435
normal-A-T-15-Up-61-A1-8.png,0,0,0.020062018185853958
normal-A-T-15-Up-61-A1-9.png,0,0,0.027363251894712448
normal-A-T-15-Up-63-A1-12.png,0,0,0.012761583551764488
normal-A-T-15-Up-63-A1-8.png,0,0,0.029017526656389236
normal-A-T-15-Up-64-A1-8.png,0,0,0.029479946941137314
normal-A-T-15-Up-67-A1-12.png,0,0,0.011888955719769001
normal-A-T-15-Up-67-A1-15.png,0,0,0.019968286156654358
normal-A-T-15-Up-67-A1-6.png,0,0,0.028657427057623863
normal-A-T-15-Up-69-A1-15.png,0,0,0.020190801471471786
normal-A-T-15-Up-7-A1-14.png,0,0,0.016957631334662437
normal-A-T-15-Up-70-A1-6.png,0,0,0.029482349753379822
normal-A-T-15-Up-72-A1-12.png,0,0,0.011833462864160538
normal-A-T-15-Up-72-A1-14.png,0,0,0.020851928740739822
normal-A-T-15-Up-72-A1-6.png,0,0,0.018959734588861465
normal-A-T-15-Up-74-A1-10.png,0,0,0.02645660564303398
normal-A-T-15-Up-74-A1-6.png,0,0,0.019312553107738495
normal-A-T-15-Up-75-A1-0.png,0,0,0.017585091292858124
normal-A-T-15-Up-75-A1-11.png,0,0,0.02139262855052948
normal-A-T-15-Up-75-A1-13.png,0,0,0.02340906485915184
normal-A-T-15-Up-75-A1-2.png,0,0,0.021054178476333618
normal-A-T-15-Up-75-A1-5.png,0,0,0.028493504971265793
normal-A-T-15-Up-76-A1-10.png,0,0,0.021964076906442642
normal-A-T-15-Up-76-A1-13.png,0,0,0.022831909358501434
normal-A-T-15-Up-76-A1-7.png,0,0,0.0226618479937315
normal-A-T-15-Up-8-A1-12.png,0,0,0.01243484765291214
normal-A-T-15-Up-8-A1-8.png,0,0,0.028672553598880768
normal-A-T-15-Up-9-A1-11.png,0,0,0.019203249365091324
normal-A-T-15-Up-9-A1-13.png,0,0,0.016378143802285194
normal-A-T-15-Up-9-A1-5.png,0,0,0.03123343735933304
normal-A-T-15-Up-9-A1-8.png,0,0,0.02290228009223938
normal-A-T-20-Down-10-A1-0.png,0,0,0.014065679162740707
normal-A-T-20-Down-10-A1-1.png,0,0,0.02083766460418701
normal-A-T-20-Down-11-A1-0.png,0,0,0.017498508095741272
normal-A-T-20-Down-11-A1-8.png,0,0,0.016303759068250656
normal-A-T-20-Down-12-A1-7.png,0,0,0.019645024091005325
normal-A-T-20-Down-13-A1-2.png,0,0,0.0438406839966774
normal-A-T-20-Down-13-A1-6.png,0,0,0.025487937033176422
normal-A-T-20-Down-14-A1-1.png,0,0,0.019546937197446823
normal-A-T-20-Down-14-A1-10.png,0,0,0.0146139245480299
normal-A-T-20-Down-14-A1-5.png,0,0,0.04463517293334007
normal-A-T-20-Down-15-A1-3.png,0,0,0.019876981154084206
normal-A-T-20-Down-15-A1-6.png,0,0,0.03237554430961609
normal-A-T-20-Down-16-A1-2.png,0,0,0.017216579988598824
normal-A-T-20-Down-17-A1-1.png,0,0,0.020464571192860603
normal-A-T-20-Down-18-A1-1.png,0,0,0.01985018700361252
normal-A-T-20-Down-18-A1-4.png,0,0,0.01585962437093258
normal-A-T-20-Down-19-A1-1.png,0,0,0.022560937330126762
normal-A-T-20-Down-2-A1-11.png,0,0,0.017028354108333588
normal-A-T-20-Down-20-A1-10.png,0,0,0.014931639656424522
normal-A-T-20-Down-20-A1-2.png,0,0,1.3282558917999268
normal-A-T-20-Down-20-A1-6.png,0,0,3.2504184246063232
normal-A-T-20-Down-21-A1-1.png,0,0,0.03104768507182598
normal-A-T-20-Down-22-A1-12.png,0,0,0.018960848450660706
normal-A-T-20-Down-22-A1-2.png,0,0,0.0356450229883194
normal-A-T-20-Down-22-A1-3.png,0,0,0.02715020813047886
normal-A-T-20-Down-22-A1-9.png,0,0,0.010140065103769302
normal-A-T-20-Down-24-A1-2.png,0,0,0.028744040057063103
normal-A-T-20-Down-24-A1-3.png,0,0,0.025009963661432266
normal-A-T-20-Down-4-A1-12.png,0,0,0.019298993051052094
normal-A-T-20-Down-5-A1-12.png,0,0,0.01975760981440544
normal-A-T-20-Down-5-A1-4.png,0,0,0.061754025518894196
normal-A-T-20-Down-5-A1-9.png,0,0,0.014917926862835884
s1-A-T-30-Down-10-A1-0.png,1,1,0.016079861670732498
s1-A-T-30-Down-10-A1-1.png,1,1,0.02862497791647911
s1-A-T-30-Down-10-A1-2.png,1,1,0.0322612002491951
s1-A-T-30-Down-10-A1-3.png,1,1,0.03953346610069275
s1-A-T-30-Down-10-A1-4.png,1,1,0.021085532382130623
s1-A-T-30-Down-10-A1-5.png,1,1,0.023760121315717697
s1-A-T-30-Down-10-A1-6.png,1,1,0.016848046332597733
s1-A-T-30-Down-10-A1-7.png,1,1,0.01746179908514023
s1-A-T-30-Down-10-A1-8.png,1,1,0.021592838689684868
s1-A-T-30-Down-11-A1-0.png,1,1,0.025698315352201462
s1-A-T-30-Down-11-A1-1.png,1,1,0.023438388481736183
s1-A-T-30-Down-11-A1-2.png,1,1,0.025390779599547386
s1-A-T-30-Down-11-A1-3.png,1,1,0.027568910270929337
s1-A-T-30-Down-11-A1-4.png,1,1,0.02856614626944065
s1-A-T-30-Down-11-A1-5.png,1,1,0.019846651703119278
s1-A-T-30-Down-11-A1-6.png,1,1,0.016882041469216347
s1-A-T-30-Down-11-A1-7.png,1,1,0.01813254877924919
s1-A-T-30-Down-11-A1-8.png,1,1,0.021563151851296425
s1-A-T-30-Down-12-A1-0.png,1,1,0.03324497118592262
s1-A-T-30-Down-12-A1-1.png,1,1,0.030692920088768005
s1-A-T-30-Down-12-A1-2.png,1,1,0.29649466276168823
s1-A-T-30-Down-12-A1-3.png,1,1,0.04823591560125351
s1-A-T-30-Down-12-A1-4.png,1,1,0.06914137303829193
s1-A-T-30-Down-12-A1-5.png,1,1,0.02385578863322735
s1-A-T-30-Down-12-A1-6.png,1,1,0.016264263540506363
s1-A-T-30-Down-12-A1-7.png,1,1,0.01827595755457878
s1-A-T-30-Down-12-A1-8.png,1,1,0.02214214950799942
s1-A-T-30-Down-13-A1-0.png,1,1,0.026972012594342232
s1-A-T-30-Down-13-A1-1.png,1,1,0.04599587246775627
s1-A-T-30-Down-13-A1-2.png,1,1,0.3989969491958618
s1-A-T-30-Down-13-A1-3.png,1,1,0.36595702171325684
s1-A-T-30-Down-13-A1-4.png,1,1,0.10841987282037735
s1-A-T-30-Down-13-A1-5.png,1,1,0.018553100526332855
s1-A-T-30-Down-13-A1-6.png,1,1,0.017284229397773743
s1-A-T-30-Down-13-A1-7.png,1,1,0.017904475331306458
s1-A-T-30-Down-13-A1-8.png,1,1,0.022763540968298912
s1-A-T-30-Down-14-A1-0.png,1,1,0.02771681360900402
s1-A-T-30-Down-14-A1-1.png,1,1,0.4454860985279083
s1-A-T-30-Down-14-A1-2.png,1,1,0.0349985808134079
s1-A-T-30-Down-14-A1-3.png,1,1,0.8269752860069275
s1-A-T-30-Down-14-A1-4.png,1,1,0.03347636014223099
s1-A-T-30-Down-14-A1-5.png,1,1,0.020899426192045212
s1-A-T-30-Down-14-A1-6.png,1,1,0.01669185608625412
s1-A-T-30-Down-14-A1-7.png,1,1,0.01770690642297268
s1-A-T-30-Down-14-A1-8.png,1,1,0.023674264550209045
s1-A-T-30-Down-15-A1-0.png,1,1,0.018698804080486298
s1-A-T-30-Down-15-A1-1.png,1,1,0.026864860206842422
s1-A-T-30-Down-15-A1-2.png,1,1,0.02111757919192314
s1-A-T-30-Down-15-A1-3.png,1,1,0.02338130958378315
s1-A-T-30-Down-15-A1-4.png,1,1,0.014220824465155602
s1-A-T-30-Down-15-A1-5.png,1,1,0.016934359446167946
s1-A-T-30-Down-15-A1-6.png,1,1,0.01701105572283268
s1-A-T-30-Down-15-A1-7.png,1,1,0.017275232821702957
s1-A-T-30-Down-15-A1-8.png,1,1,0.024039605632424355
s1-A-T-30-Down-16-A1-0.png,1,1,0.016565095633268356
s1-A-T-30-Down-16-A1-1.png,1,1,0.03208374232053757
s1-A-T-30-Down-16-A1-2.png,1,1,0.01875763013958931
s1-A-T-30-Down-16-A1-3.png,1,1,0.02593327686190605
s1-A-T-30-Down-16-A1-4.png,1,1,0.024242637678980827
s1-A-T-30-Down-16-A1-5.png,1,1,0.011917240917682648
s1-A-T-30-Down-16-A1-6.png,1,1,0.016703519970178604
s1-A-T-30-Down-16-A1-7.png,1,1,0.016775231808423996
s1-A-T-30-Down-16-A1-8.png,1,1,0.02342614158987999
s1-A-T-30-Down-17-A1-0.png,1,1,0.019463198259472847
s1-A-T-30-Down-17-A1-1.png,1,1,0.02750292792916298
s1-A-T-30-Down-17-A1-2.png,1,1,0.033197540789842606
s1-A-T-30-Down-17-A1-3.png,1,1,0.030221085995435715
s1-A-T-30-Down-17-A1-4.png,1,1,0.022829927504062653
s1-A-T-30-Down-17-A1-5.png,1,1,0.013144092634320259
s1-A-T-30-Down-17-A1-6.png,1,1,0.01563708670437336
s1-A-T-30-Down-17-A1-7.png,1,1,0.01728803850710392
s1-A-T-30-Down-17-A1-8.png,1,1,0.023088527843356133
s1-A-T-30-Down-18-A1-0.png,1,1,0.018153032287955284
s1-A-T-30-Down-18-A1-1.png,1,1,0.01970634236931801
s1-A-T-30-Down-18-A1-2.png,1,1,0.02978554368019104
s1-A-T-30-Down-18-A1-3.png,1,1,0.02603108435869217
s1-A-T-30-Down-18-A1-4.png,1,1,0.025935474783182144
s1-A-T-30-Down-18-A1-5.png,1,1,0.014637614600360394
s1-A-T-30-Down-18-A1-6.png,1,1,0.015173234045505524
s1-A-T-30-Down-18-A1-7.png,1,1,0.01787452958524227
s1-A-T-30-Down-18-A1-8.png,1,1,0.02299860119819641
s1-A-T-30-Down-19-A1-0.png,1,1,0.017790604382753372
s1-A-T-30-Down-19-A1-1.png,1,1,0.019790060818195343
s1-A-T-30-Down-19-A1-2.png,1,1,0.024962104856967926
s1-A-T-30-Down-19-A1-3.png,1,1,0.020797990262508392
s1-A-T-30-Down-19-A1-4.png,1,1,0.0221339613199234
s1-A-T-30-Down-19-A1-5.png,1,1,0.017855286598205566
s1-A-T-30-Down-19-A1-6.png,1,1,0.015454273670911789
s1-A-T-30-Down-19-A1-7.png,1,1,0.01794135943055153
s1-A-T-30-Down-19-A1-8.png,1,1,0.023053111508488655
s1-A-T-30-Down-2-A1-0.png,1,1,0.014075901359319687
s1-A-T-30-Down-2-A1-1.png,1,1,0.016171108931303024
s1-A-T-30-Down-2-A1-2.png,1,1,0.02003883756697178
s1-A-T-30-Down-2-A1-3.png,1,1,0.02127866819500923
s1-A-T-30-Down-2-A1-4.png,1,1,0.25705477595329285
s1-A-T-30-Down-2-A1-5.png,1,1,0.2019803375005722
s1-A-T-30-Down-2-A1-6.png,1,1,0.01895299181342125
s1-A-T-30-Down-2-A1-7.png,1,1,0.02013680525124073
s1-A-T-30-Down-2-A1-8.png,1,1,0.03235241770744324
s1-A-T-30-Down-20-A1-0.png,1,1,0.027659140527248383
s1-A-T-30-Down-20-A1-1.png,1,1,0.04321809113025665
s1-A-T-30-Down-20-A1-2.png,1,1,0.033572807908058167
s1-A-T-30-Down-20-A1-3.png,1,1,0.037392355501651764
s1-A-T-30-Down-20-A1-4.png,1,1,0.02266874350607395
s1-A-T-30-Down-20-A1-5.png,1,1,0.011615416035056114
s1-A-T-30-Down-20-A1-6.png,1,1,0.017260869964957237
s1-A-T-30-Down-20-A1-7.png,1,1,0.017582353204488754
s1-A-T-30-Down-20-A1-8.png,1,1,0.0234144888818264
s1-A-T-30-Down-21-A1-0.png,1,1,0.02082335203886032
s1-A-T-30-Down-21-A1-1.png,1,1,0.03971695154905319
s1-A-T-30-Down-21-A1-2.png,1,1,0.026911059394478798
s1-A-T-30-Down-21-A1-3.png,1,1,0.03912835940718651
s1-A-T-30-Down-21-A1-4.png,1,1,0.02459722012281418
s1-A-T-30-Down-21-A1-5.png,1,1,0.011860931292176247
s1-A-T-30-Down-21-A1-6.png,1,1,0.0171602051705122
s1-A-T-30-Down-21-A1-7.png,1,1,0.017712268978357315
s1-A-T-30-Down-21-A1-8.png,1,1,0.023424962535500526
s1-A-T-30-Down-22-A1-0.png,1,1,0.02117891050875187
s1-A-T-30-Down-22-A1-1.png,1,1,0.03334181383252144
s1-A-T-30-Down-22-A1-2.png,1,1,0.024585265666246414
s1-A-T-30-Down-22-A1-3.png,1,1,0.02089335210621357
s1-A-T-30-Down-22-A1-4.png,1,1,0.015792321413755417
s1-A-T-30-Down-22-A1-5.png,1,1,0.011521779000759125
s1-A-T-30-Down-22-A1-6.png,1,1,0.01482593733817339
s1-A-T-30-Down-22-A1-7.png,1,1,0.01749788597226143
s1-A-T-30-Down-22-A1-8.png,1,1,0.028299570083618164
s1-A-T-30-Down-23-A1-0.png,1,1,0.020950697362422943
s1-A-T-30-Down-23-A1-1.png,1,1,0.025135725736618042
s1-A-T-30-Down-23-A1-2.png,1,1,0.022100534290075302
s1-A-T-30-Down-23-A1-3.png,1,1,0.020650113001465797
s1-A-T-30-Down-23-A1-4.png,1,1,0.01895950734615326
s1-A-T-30-Down-23-A1-5.png,1,1,0.010590402409434319
s1-A-T-30-Down-23-A1-6.png,1,1,0.01460628304630518
s1-A-T-30-Down-23-A1-7.png,1,1,0.01745481789112091
s1-A-T-30-Down-23-A1-8.png,1,1,0.029336418956518173
s1-A-T-30-Down-24-A1-0.png,1,1,0.020726287737488747
s1-A-T-30-Down-24-A1-1.png,1,1,0.02690800651907921
s1-A-T-30-Down-24-A1-2.png,1,1,0.020974623039364815
s1-A-T-30-Down-24-A1-3.png,1,1,0.0184614397585392
s1-A-T-30-Down-24-A1-4.png,1,1,0.01665959134697914
s1-A-T-30-Down-24-A1-5.png,1,1,0.012981084175407887
s1-A-T-30-Down-24-A1-6.png,1,1,0.015175147913396358
s1-A-T-30-Down-24-A1-7.png,1,1,0.018202733248472214
s1-A-T-30-Down-24-A1-8.png,1,1,0.03325251489877701
s1-A-T-30-Down-3-A1-0.png,1,1,0.013372236862778664
s1-A-T-30-Down-3-A1-1.png,1,1,0.01997203752398491
s1-A-T-30-Down-3-A1-2.png,1,1,0.020074419677257538
s1-A-T-30-Down-3-A1-3.png,1,1,0.02630041539669037
s1-A-T-30-Down-3-A1-4.png,1,1,0.1496482491493225
s1-A-T-30-Down-3-A1-5.png,1,1,0.020611904561519623
s1-A-T-30-Down-3-A1-6.png,1,1,0.017260564491152763
s1-A-T-30-Down-3-A1-7.png,1,1,0.01734945923089981
s1-A-T-30-Down-3-A1-8.png,1,1,0.026589028537273407
s1-A-T-30-Down-4-A1-0.png,1,1,0.013372327201068401
s1-A-T-30-Down-4-A1-1.png,1,1,0.016509372740983963
s1-A-T-30-Down-4-A1-2.png,1,1,0.019629474729299545
s1-A-T-30-Down-4-A1-3.png,1,1,0.03315109759569168
s1-A-T-30-Down-4-A1-4.png,1,1,0.06558172404766083
s1-A-T-30-Down-4-A1-5.png,1,1,0.017359916120767593
s1-A-T-30-Down-4-A1-6.png,1,1,0.016488950699567795
s1-A-T-30-Down-4-A1-7.png,1,1,0.01733848638832569
s1-A-T-30-Down-4-A1-8.png,1,1,0.02550572343170643
s1-A-T-30-Down-5-A1-0.png,1,1,0.022077254951000214
s1-A-T-30-Down-5-A1-1.png,1,1,0.022126976400613785
s1-A-T-30-Down-5-A1-2.png,1,1,0.027457281947135925
s1-A-T-30-Down-5-A1-3.png,1,1,0.02362571470439434
s1-A-T-30-Down-5-A1-4.png,1,1,0.03411003202199936
s1-A-T-30-Down-5-A1-5.png,1,1,0.017092620953917503
s1-A-T-30-Down-5-A1-6.png,1,1,0.01837826892733574
s1-A-T-30-Down-5-A1-7.png,1,1,0.017379816621541977
s1-A-T-30-Down-5-A1-8.png,1,1,0.022858750075101852
s1-A-T-30-Down-54-A1-0.png,1,1,0.01771378144621849
s1-A-T-30-Down-54-A1-1.png,1,1,0.012539610266685486
s1-A-T-30-Down-54-A1-2.png,1,1,0.08246184140443802
s1-A-T-30-Down-54-A1-3.png,1,1,0.01931218057870865
s1-A-T-30-Down-54-A1-4.png,1,1,3.244258403778076
s1-A-T-30-Down-54-A1-5.png,1,1,0.2053747922182083
s1-A-T-30-Down-54-A1-6.png,1,1,0.01678297109901905
s1-A-T-30-Down-54-A1-7.png,1,1,0.031852733343839645
s1-A-T-30-Down-54-A1-8.png,1,1,0.024426186457276344
s1-A-T-30-Down-55-A1-0.png,1,1,0.017857499420642853
s1-A-T-30-Down-55-A1-1.png,1,1,0.01594632863998413
s1-A-T-30-Down-55-A1-2.png,1,1,0.018912654370069504
s1-A-T-30-Down-55-A1-3.png,1,1,0.02302553318440914
s1-A-T-30-Down-55-A1-4.png,1,1,3.0295677185058594
s1-A-T-30-Down-55-A1-5.png,1,1,0.15503159165382385
s1-A-T-30-Down-55-A1-6.png,1,1,0.0182659775018692
s1-A-T-30-Down-55-A1-7.png,1,1,0.021977830678224564
s1-A-T-30-Down-55-A1-8.png,1,1,0.03269275650382042
s1-A-T-30-Down-56-A1-0.png,1,1,0.016781451180577278
s1-A-T-30-Down-56-A1-1.png,1,1,0.014818198047578335
s1-A-T-30-Down-56-A1-2.png,1,1,0.018101774156093597
s1-A-T-30-Down-56-A1-3.png,1,1,0.0192733071744442
s1-A-T-30-Down-56-A1-4.png,1,1,1.715301752090454
s1-A-T-30-Down-56-A1-5.png,1,1,0.09831546247005463
s1-A-T-30-Down-56-A1-6.png,1,1,0.01827145367860794
s1-A-T-30-Down-56-A1-7.png,1,1,0.02137480303645134
s1-A-T-30-Down-56-A1-8.png,1,1,0.0289507694542408
s1-A-T-30-Down-57-A1-0.png,1,1,0.019095994532108307
s1-A-T-30-Down-57-A1-1.png,1,1,0.01480884850025177
s1-A-T-30-Down-57-A1-2.png,1,1,0.02277732640504837
s1-A-T-30-Down-57-A1-3.png,1,1,0.030714113265275955
s1-A-T-30-Down-57-A1-4.png,1,1,0.01783752627670765
s1-A-T-30-Down-57-A1-5.png,1,1,0.01620515063405037
s1-A-T-30-Down-57-A1-6.png,1,1,0.01836642622947693
s1-A-T-30-Down-57-A1-7.png,1,1,0.018748372793197632
s1-A-T-30-Down-57-A1-8.png,1,1,0.027448469772934914
s1-A-T-30-Down-58-A1-0.png,1,1,0.01970236375927925
s1-A-T-30-Down-58-A1-1.png,1,1,0.015476679429411888
s1-A-T-30-Down-58-A1-2.png,1,1,0.01904977113008499
s1-A-T-30-Down-58-A1-3.png,1,1,0.021987807005643845
s1-A-T-30-Down-58-A1-4.png,1,1,0.013887075707316399
s1-A-T-30-Down-58-A1-5.png,1,1,0.012117154896259308
s1-A-T-30-Down-58-A1-6.png,1,1,0.01865064725279808
s1-A-T-30-Down-58-A1-7.png,1,1,0.018410492688417435
s1-A-T-30-Down-58-A1-8.png,1,1,0.028352824971079826
s1-A-T-30-Down-59-A1-0.png,1,1,0.02703140117228031
s1-A-T-30-Down-59-A1-1.png,1,1,0.024054856970906258
s1-A-T-30-Down-59-A1-2.png,1,1,0.03485770523548126
s1-A-T-30-Down-59-A1-3.png,1,1,0.030280020087957382
s1-A-T-30-Down-59-A1-4.png,1,1,0.03162115067243576
s1-A-T-30-Down-59-A1-5.png,1,1,0.0230118278414011
s1-A-T-30-Down-59-A1-6.png,1,1,0.016817018389701843
s1-A-T-30-Down-59-A1-7.png,1,1,0.01770690083503723
s1-A-T-30-Down-59-A1-8.png,1,1,0.03136005625128746
s1-A-T-30-Down-6-A1-0.png,1,1,0.01952747069299221
s1-A-T-30-Down-6-A1-1.png,1,1,0.0244956873357296
s1-A-T-30-Down-6-A1-2.png,1,1,0.030381208285689354
s1-A-T-30-Down-6-A1-3.png,1,1,0.019246164709329605
s1-A-T-30-Down-6-A1-4.png,1,1,0.03455580025911331
s1-A-T-30-Down-6-A1-5.png,1,1,0.017932051792740822
s1-A-T-30-Down-6-A1-6.png,1,1,0.017628494650125504
s1-A-T-30-Down-6-A1-7.png,1,1,0.017527662217617035
s1-A-T-30-Down-6-A1-8.png,1,1,0.02259097248315811
s1-A-T-30-Down-60-A1-0.png,1,1,0.028105806559324265
s1-A-T-30-Down-60-A1-1.png,1,1,0.021320128813385963
s1-A-T-30-Down-60-A1-2.png,1,1,0.03254501521587372
s1-A-T-30-Down-60-A1-3.png,1,1,0.027376718819141388
s1-A-T-30-Down-60-A1-4.png,1,1,0.035825543105602264
s1-A-T-30-Down-60-A1-5.png,1,1,0.025492511689662933
s1-A-T-30-Down-60-A1-6.png,1,1,0.0167305376380682
s1-A-T-30-Down-60-A1-7.png,1,1,0.017479468137025833
s1-A-T-30-Down-60-A1-8.png,1,1,0.03109942004084587
s1-A-T-30-Down-61-A1-0.png,1,1,0.027105510234832764
s1-A-T-30-Down-61-A1-1.png,1,1,0.024696489796042442
s1-A-T-30-Down-61-A1-2.png,1,1,0.03867363557219505
s1-A-T-30-Down-61-A1-3.png,1,1,0.02860262244939804
s1-A-T-30-Down-61-A1-4.png,1,1,0.15161526203155518
s1-A-T-30-Down-61-A1-5.png,1,1,0.07005979865789413
s1-A-T-30-Down-61-A1-6.png,1,1,0.016189785674214363
s1-A-T-30-Down-61-A1-7.png,1,1,0.017751425504684448
s1-A-T-30-Down-61-A1-8.png,1,1,0.027747228741645813
s1-A-T-30-Down-62-A1-0.png,1,1,0.02679312974214554
s1-A-T-30-Down-62-A1-1.png,1,1,0.021897336468100548
s1-A-T-30-Down-62-A1-2.png,1,1,0.12365403771400452
s1-A-T-30-Down-62-A1-3.png,1,1,0.5542542934417725
s1-A-T-30-Down-62-A1-4.png,1,1,1.0511462688446045
s1-A-T-30-Down-62-A1-5.png,1,1,0.030095361173152924
s1-A-T-30-Down-62-A1-6.png,1,1,0.017250951379537582
s1-A-T-30-Down-62-A1-7.png,1,1,0.017643526196479797
s1-A-T-30-Down-62-A1-8.png,1,1,0.0243032518774271
s1-A-T-30-Down-63-A1-0.png,1,1,0.013350906781852245
s1-A-T-30-Down-63-A1-1.png,1,1,0.02313220500946045
s1-A-T-30-Down-63-A1-2.png,1,1,0.02202923782169819
s1-A-T-30-Down-63-A1-3.png,1,1,0.026280922815203667
s1-A-T-30-Down-63-A1-4.png,1,1,0.023739878088235855
