Freq,Mag
25.2734375,0.05811530114989771
25.3125,0.05358934214776011
25.3515625,0.05445220649502366
25.390625,0.05722168420952849
25.4296875,0.060331718136775195
25.46875,0.06502907167792767
25.5078125,0.07502454189037681
25.546875,0.08329655448763561
25.5859375,0.08771028522954523
25.625,0.08756895805888307
25.6640625,0.08108336361882398
25.703125,0.0675750319969445
25.7421875,0.0509000783100387
25.78125,0.0431438271350226
25.8203125,0.044827165645588404
25.859375,0.04536943020700429
25.8984375,0.05256277468326215
25.9375,0.061075910076595595
25.9765625,0.06451876256004449
26.015625,0.06230238959196521
26.0546875,0.059076530026699894
26.09375,0.05890204584273538
26.1328125,0.0583914684898569
26.171875,0.05597531062149086
26.2109375,0.05734034500347279
26.25,0.05861762070157724
26.2890625,0.059793238489635345
26.328125,0.06198637752125654
26.3671875,0.06772210352442039
26.40625,0.06922051763903705
26.4453125,0.06819252128348147
26.484375,0.0697341115218838
26.5234375,0.07364190536283204
26.5625,0.07220249976648382
26.6015625,0.0677107227487943
26.640625,0.0640000539421773
26.6796875,0.05892447014852895
26.71875,0.05486873027414553
26.7578125,0.05184112224032113
26.796875,0.04920318245818807
26.8359375,0.04447601975157961
26.875,0.03985610267927307
26.9140625,0.03799063968327008
26.953125,0.03673646357117426
26.9921875,0.03548348474627244
27.03125,0.03392216788059547
27.0703125,0.03164074095567322
27.109375,0.029231397706474517
27.1484375,0.029513379710251707
27.1875,0.029249367507171553
27.2265625,0.030444067027740447
27.265625,0.031824161254987895
27.3046875,0.03558731654837972
27.34375,0.03700911963726307
27.3828125,0.037208496344934984
27.421875,0.04311362115926466
27.4609375,0.047883807689337275
27.5,0.05069234122541364
27.5390625,0.0508831612984464
27.578125,0.047653381544871164
27.6171875,0.04075363525968473
27.65625,0.035721553558903114
27.6953125,0.035097284972070306
27.734375,0.03581276974277681
27.7734375,0.0365881882755155
27.8125,0.038610439969683344
27.8515625,0.040071931334842624
27.890625,0.04260794650465081
27.9296875,0.046762464695246406
27.96875,0.05220012157411248
28.0078125,0.05939228672081872
28.046875,0.0627873692220281
28.0859375,0.06160839106753239
28.125,0.05800751062239744
28.1640625,0.052684426835521894
28.203125,0.04792319533965951
28.2421875,0.046350065907281975
28.28125,0.05274378901712066
28.3203125,0.05931824982035363
28.359375,0.06302162083166578
28.3984375,0.05999291891559129
28.4375,0.05131949363534102
28.4765625,0.04126885594697364
28.515625,0.03586599048497505
28.5546875,0.04046405543824165
28.59375,0.05150442221487741
28.6328125,0.061235696180920306
28.671875,0.0686898016275015
28.7109375,0.07476088762999467
28.75,0.07813335864939444
28.7890625,0.07938882367103653
28.828125,0.07944454199428744
28.8671875,0.08128462030626823
28.90625,0.07791761332057959
28.9453125,0.07390570208979026
28.984375,0.07090130540018191
29.0234375,0.06524724076481735
29.0625,0.06092735437443009
29.1015625,0.05991435164798494
29.140625,0.060421755579260036
29.1796875,0.0590915424668901
29.21875,0.05592807867964274
29.2578125,0.0499262332251995
29.296875,0.042808803516961244
29.3359375,0.03843573113356355
29.375,0.03842810499537654
29.4140625,0.03724605152356293
29.453125,0.039252616655145595
29.4921875,0.04676334600975439
29.53125,0.05442333717008986
29.5703125,0.06048731217529062
29.609375,0.06614248495521648
29.6484375,0.06777542782852677
29.6875,0.06952422670963855
29.7265625,0.07518828287994216
29.765625,0.0819889884366038
29.8046875,0.08308725830677988
29.84375,0.07813053511189225
29.8828125,0.07223125851696383
29.921875,0.06392168331635406
29.9609375,0.05771964806186788
30.0,0.05470362582189216
30.0390625,0.05111654880380083
30.078125,0.044816555253827314
30.1171875,0.03902706690710699
30.15625,0.03577045681332036
30.1953125,0.03709109478629968
30.234375,0.04283587631198447
30.2734375,0.05334361073626054
30.3125,0.06240815072568007
30.3515625,0.06513885861276478
30.390625,0.06067468624257992
30.4296875,0.054669924995887
30.46875,0.053867875530510576
30.5078125,0.06262177007184887
30.546875,0.07627949959942916
30.5859375,0.0859580150224235
30.625,0.08918775560624767
30.6640625,0.08568686980309728
30.703125,0.07992528111907662
30.7421875,0.07113287627492808
30.78125,0.06159859762420804
30.8203125,0.05642352084482516
30.859375,0.05260737985844325
30.8984375,0.049584304836419305
30.9375,0.050423107743185924
30.9765625,0.05373502339427875
31.015625,0.053850847651667234
31.0546875,0.050030354309343814
31.09375,0.04468816981934231
31.1328125,0.042656027135090605
31.171875,0.04350487393462854
31.2109375,0.0438479313477746
31.25,0.043683954500170666
31.2890625,0.04544430613031838
31.328125,0.04938760700799692
31.3671875,0.0544848062983234
31.40625,0.05525190681895768
31.4453125,0.05173066276886042
31.484375,0.04606117960280233
31.5234375,0.047022458414590566
31.5625,0.0483474755684708
31.6015625,0.04599754151166198
31.640625,0.03944988940930114
31.6796875,0.031880866555543605
31.71875,0.029081417868479186
31.7578125,0.03727606201615842
31.796875,0.04682680949676222
31.8359375,0.05069708140227876
31.875,0.04830691769711537
31.9140625,0.043689522654810846
31.953125,0.04139531660272422
31.9921875,0.042149129679920766
32.03125,0.044470034458864674
32.0703125,0.04175684259446951
32.109375,0.034462310158179264
32.1484375,0.03373945022618142
32.1875,0.042323795747594754
32.2265625,0.047901887743114664
32.265625,0.048443027254148154
32.3046875,0.04518340398795487
32.34375,0.04126199608688845
32.3828125,0.04020869012623434
32.421875,0.04538991527514181
32.4609375,0.0501521831338587
32.5,0.05369108686557443
32.5390625,0.05439960181060639
32.578125,0.05329496240424382
32.6171875,0.05556321549657136
32.65625,0.06009519688366183
32.6953125,0.06372199804069102
32.734375,0.06318561210111905
32.7734375,0.0584264786524714
32.8125,0.051635285545205245
32.8515625,0.045923784766943615
32.890625,0.04391631364939606
32.9296875,0.04148102927092813
32.96875,0.03815590787135679
33.0078125,0.03450633647484696
33.046875,0.029710311952704616
33.0859375,0.032425947117639936
33.125,0.03668222050969923
33.1640625,0.04292008993943398
33.203125,0.04797982579568164
33.2421875,0.05076943495986778
33.28125,0.05242495646022416
33.3203125,0.05282449882212227
33.359375,0.0517743847268272
33.3984375,0.04998661280593446
33.4375,0.04619063254342233
33.4765625,0.04151301125124903
33.515625,0.04215704050941116
33.5546875,0.050414068376047706
33.59375,0.05908927023813724
33.6328125,0.06512126844718741
33.671875,0.06657112831478554
33.7109375,0.06254388466268848
33.75,0.052875942928055045
33.7890625,0.04804415498495947
33.828125,0.053261419717454496
33.8671875,0.05716113829798195
33.90625,0.05629935433035842
33.9453125,0.0532207634916354
33.984375,0.05075917777972507
34.0234375,0.04806286919578288
34.0625,0.046814806594365106
34.1015625,0.046034939256523265
34.140625,0.044832809924559555
34.1796875,0.0443129315582747
34.21875,0.04419390067982401
34.2578125,0.04600813136607999
34.296875,0.047349704223765374
34.3359375,0.04699505682038041
34.375,0.04567810695149345
34.4140625,0.043106570609118176
34.453125,0.04700880263189207
34.4921875,0.0489375543841036
34.53125,0.04823239719372181
34.5703125,0.041996215667858536
34.609375,0.03365836564508844
34.6484375,0.030059838899469227
34.6875,0.030413694306491122
34.7265625,0.032141425685822775
34.765625,0.029675600240738863
34.8046875,0.02768010274046785
34.84375,0.03177458833183696
34.8828125,0.03574189669657819
34.921875,0.037884147694561596
34.9609375,0.03740996752847048
35.0,0.036039845120970936
35.0390625,0.034545761963949
35.078125,0.03324940241158799
35.1171875,0.030819264204196013
35.15625,0.03240862490973342
35.1953125,0.03276744289726058
35.234375,0.03501823855082946
35.2734375,0.036874082110033964
35.3125,0.0401693426264718
35.3515625,0.0435769382397798
35.390625,0.05018140285785304
35.4296875,0.05648790363485654
35.46875,0.061879246589777684
35.5078125,0.06570197013431102
35.546875,0.06653182156338704
35.5859375,0.06808310922387541
35.625,0.0695340033112069
35.6640625,0.06682524695422169
35.703125,0.06244653616549969
35.7421875,0.06013384129845615
35.78125,0.05868048542053803
35.8203125,0.05419872933219143
35.859375,0.05286359189565728
35.8984375,0.05206128705406042
35.9375,0.045951266983677394
35.9765625,0.03644934539884163
36.015625,0.03354316746199493
36.0546875,0.037086002056331294
36.09375,0.04347398936893845
36.1328125,0.047886279007985734
36.171875,0.048460980178885005
36.2109375,0.049912755145427146
36.25,0.050269801221917244
36.2890625,0.05325650546726388
36.328125,0.057077891321471855
36.3671875,0.0624659799752141
36.40625,0.06985864352584178
36.4453125,0.07358980363670148
36.484375,0.07099924580894615
36.5234375,0.0653116070623667
36.5625,0.0596701594643876
36.6015625,0.05260346686256029
36.640625,0.04771129979347672
36.6796875,0.04451465191089852
36.71875,0.03730797761301859
36.7578125,0.028006994495994454
36.796875,0.02215196118228569
36.8359375,0.024602164750633218
36.875,0.03224857721143047
36.9140625,0.03704520528817484
36.953125,0.039681876220024045
36.9921875,0.04430901081159503
37.03125,0.0540303744917486
37.0703125,0.0661528583705948
37.109375,0.07462231358032027
37.1484375,0.0755305753307939
37.1875,0.06884246549348888
37.2265625,0.058401870832043026
37.265625,0.050325722174418594
37.3046875,0.04546057311838882
37.34375,0.04244780382498374
37.3828125,0.04187690269114324
37.421875,0.041250935221239016
37.4609375,0.045453904669999476
37.5,0.049278077811045914
37.5390625,0.05133424518974451
37.578125,0.05223016993877696
37.6171875,0.05202017525847813
37.65625,0.04904180125302197
37.6953125,0.04692874353425772
37.734375,0.044139299515343636
37.7734375,0.04082066410023697
37.8125,0.04418843165442035
37.8515625,0.04641713198455967
37.890625,0.0477410322738713
37.9296875,0.04466062912063672
37.96875,0.04277297389618428
38.0078125,0.04203034236915783
38.046875,0.044053795542937
38.0859375,0.0477579605708665
38.125,0.046864504171731255
38.1640625,0.0421727841478861
38.203125,0.042709760427605284
38.2421875,0.04658798264419385
38.28125,0.04949472179989924
38.3203125,0.048292458800084155
38.359375,0.041477910950293816
38.3984375,0.030874195003931914
38.4375,0.02411729074552884
38.4765625,0.02685637914463484
38.515625,0.03407924682937154
38.5546875,0.04057105611943693
38.59375,0.04395163506600113
38.6328125,0.0403219610368053
38.671875,0.035404643216927247
38.7109375,0.04748637377831395
38.75,0.06341897617797401
38.7890625,0.07881691377010686
38.828125,0.09022316638331503
38.8671875,0.09159135569546281
38.90625,0.08049258095630744
38.9453125,0.0620615105833648
38.984375,0.04481294790518252
39.0234375,0.044140568587815336
39.0625,0.055313518126160796
39.1015625,0.06375636944665808
39.140625,0.06670148280703586
39.1796875,0.06628682327131544
39.21875,0.059892836310849774
39.2578125,0.055279187905528146
39.296875,0.053994971839933494
39.3359375,0.054199125627879055
39.375,0.05366861950763833
39.4140625,0.05028571655155643
39.453125,0.0467749887281105
39.4921875,0.0410971816345625
39.53125,0.036834249078152005
39.5703125,0.03751376701412558
39.609375,0.039786371266641474
39.6484375,0.04223108338464255
39.6875,0.050435244495322586
39.7265625,0.05452568362840413
39.765625,0.05316892465228009
39.8046875,0.05204957466348995
39.84375,0.051925873515250666
39.8828125,0.04986527126418612
39.921875,0.049029725529777676
39.9609375,0.05024682908353142
40.0,0.055780563758051446
40.0390625,0.06395361409954191
40.078125,0.07100916497763585
40.1171875,0.07757891427152222
40.15625,0.08678500094080019
40.1953125,0.09303458525425465
40.234375,0.09493768028790026
40.2734375,0.08994932119049205
40.3125,0.07727615491635523
40.3515625,0.06334054084442112
40.390625,0.053026884395509066
40.4296875,0.04735303029151765
40.46875,0.05277080347309136
40.5078125,0.05964157036342571
40.546875,0.05906263276919629
40.5859375,0.05210767527082864
40.625,0.05164716785873954
40.6640625,0.0556720276796087
40.703125,0.06029083922266966
40.7421875,0.06106144324193893
40.78125,0.057259753602987205
40.8203125,0.05474371194999592
40.859375,0.0527286434494759
40.8984375,0.052441131988772115
40.9375,0.051074775300968746
40.9765625,0.0518077420538829
41.015625,0.05206046759922911
41.0546875,0.05123380917371324
41.09375,0.051981008464999735
41.1328125,0.0512956275730476
41.171875,0.04954792241428487
41.2109375,0.050830492312405814
41.25,0.053536906645956873
41.2890625,0.05441168209617577
41.328125,0.05420993177523219
41.3671875,0.05166075394638544
41.40625,0.04674057511605053
41.4453125,0.0423197382958438
41.484375,0.042461486684350506
41.5234375,0.042469471916359414
41.5625,0.0410636975153046
41.6015625,0.04583829936513695
41.640625,0.05025208603846419
41.6796875,0.05166425365040046
41.71875,0.051480838070828996
41.7578125,0.05058481446658129
41.796875,0.04721847064824329
41.8359375,0.04335364543921651
41.875,0.03976902384551082
41.9140625,0.039293068353071704
41.953125,0.039967127562398584
41.9921875,0.03798917144760461
42.03125,0.03700379993775233
42.0703125,0.03957606871527212
42.109375,0.038954545824553
42.1484375,0.03453563077431577
42.1875,0.033095675990516035
42.2265625,0.03864096095920297
42.265625,0.0430619765125775
42.3046875,0.0454535617024158
42.34375,0.04419568215511566
42.3828125,0.04225137881353598
42.421875,0.04412356477014762
42.4609375,0.046944690084849396
42.5,0.04973102327258585
42.5390625,0.047855482826973536
42.578125,0.045589672144775543
42.6171875,0.0450061092720988
42.65625,0.04459682652514748
42.6953125,0.04457535885104539
42.734375,0.04996110994691992
42.7734375,0.05725001385987007
42.8125,0.06067476423653458
42.8515625,0.059300921620674484
42.890625,0.05522902552976502
42.9296875,0.052766846392814405
42.96875,0.051868155728582964
43.0078125,0.048182684993853475
43.046875,0.04402815584304033
43.0859375,0.040910995364153394
43.125,0.038766311495102276
43.1640625,0.04192923973975912
43.203125,0.04637404929134649
43.2421875,0.05021983321353218
43.28125,0.0530174299816276
43.3203125,0.05437932549484707
43.359375,0.05431910634925866
43.3984375,0.051662769204985845
43.4375,0.04818855577553275
43.4765625,0.04736220572528371
43.515625,0.051396201840123744
43.5546875,0.05628677630465945
43.59375,0.062083842001349324
43.6328125,0.06623923774986498
43.671875,0.06778540130247225
43.7109375,0.06665171549989896
43.75,0.06478722490375748
43.7890625,0.06463716141746326
43.828125,0.06793176088168039
43.8671875,0.06991567516442057
43.90625,0.0651610089977212
43.9453125,0.059620087900633376
43.984375,0.05110168471258621
44.0234375,0.047808111734723095
44.0625,0.045760076123369284
44.1015625,0.044778297223313904
44.140625,0.04565152311283843
44.1796875,0.04905824349333962
44.21875,0.05644959652090187
44.2578125,0.0634505827932263
44.296875,0.06788774333574091
44.3359375,0.06872228528687269
44.375,0.06859750960944809
44.4140625,0.06785761859884738
44.453125,0.0659960342355029
44.4921875,0.062169262311950524
44.53125,0.05825677501034
44.5703125,0.05494448563325986
44.609375,0.054216439999069485
44.6484375,0.05385306736991426
44.6875,0.057718569520186315
44.7265625,0.058971721841796144
44.765625,0.057634224489170036
44.8046875,0.05734278042942934
44.84375,0.05794433694866154
44.8828125,0.061400442574948845
44.921875,0.06639748090694778
44.9609375,0.07573629807103327
45.0,0.08177499679088843
45.0390625,0.08418942070117537
45.078125,0.08098098488869923
45.1171875,0.07017822083901373
45.15625,0.058575498163182735
45.1953125,0.056073512848937426
45.234375,0.054533815646090576
45.2734375,0.05433153883758969
45.3125,0.05349481282107375
45.3515625,0.053362476111928535
45.390625,0.05237801161722653
45.4296875,0.05294217615634209
45.46875,0.055564474690301666
45.5078125,0.060021294197600196
45.546875,0.0647869827229574
45.5859375,0.07036053691627711
45.625,0.07579957211517765
45.6640625,0.07868581683759769
45.703125,0.07521290424535312
45.7421875,0.06593112219722752
45.78125,0.054348451182415124
45.8203125,0.049935963523349655
45.859375,0.05320155763550251
45.8984375,0.05934544932881267
45.9375,0.06108025403703101
45.9765625,0.05875610205236409
46.015625,0.05497369675808459
46.0546875,0.05237924169893475
46.09375,0.054206226323643594
46.1328125,0.06041416427505351
46.171875,0.06913190804636801
46.2109375,0.07775846265243712
46.25,0.08154098124522799
46.2890625,0.08350233006263642
46.328125,0.08477175816177185
46.3671875,0.0875647103149227
46.40625,0.08813193612896965
46.4453125,0.08511128193370118
46.484375,0.07915324860948003
46.5234375,0.07152454322026014
46.5625,0.07159720937625794
46.6015625,0.0750518618104148
46.640625,0.07749668385467551
46.6796875,0.07691404889414374
46.71875,0.07027871715174044
46.7578125,0.061581432446541275
46.796875,0.057338568050604014
46.8359375,0.06398314291549703
46.875,0.07370026247386549
46.9140625,0.07999094706942636
46.953125,0.07754495542930064
46.9921875,0.06880757304296806
47.03125,0.05940515133728641
47.0703125,0.05256543142464966
47.109375,0.04850427040110732
47.1484375,0.044729693108139824
47.1875,0.046349320901015637
47.2265625,0.048063908544242404
47.265625,0.0463221314972917
47.3046875,0.04144918991748403
47.34375,0.03673727615533308
47.3828125,0.03828050469006582
47.421875,0.04228901008120043
47.4609375,0.046124865215961666
47.5,0.049020121122924025
47.5390625,0.04885157203069517
47.578125,0.047158398406733304
47.6171875,0.045457530112942346
47.65625,0.045994919558415455
47.6953125,0.047613789050670985
47.734375,0.04591296647396781
47.7734375,0.042291695471134136
47.8125,0.04054831489186449
47.8515625,0.043134730683865086
47.890625,0.04402413975583384
47.9296875,0.04371234626957919
47.96875,0.04141415908203438
48.0078125,0.038272667576044236
48.046875,0.03689595303661664
48.0859375,0.03843229976174041
48.125,0.03810257306795668
48.1640625,0.03406711285870029
48.203125,0.02890850026676599
48.2421875,0.030177906521535163
48.28125,0.03703725220568464
48.3203125,0.04420475503783911
48.359375,0.05038728906767287
48.3984375,0.056156938045342705
48.4375,0.06108309551731307
48.4765625,0.06213693333376354
48.515625,0.05809069015775281
48.5546875,0.05003384321319596
48.59375,0.041273132661233836
48.6328125,0.0321640439245324
48.671875,0.030510426749587198
48.7109375,0.039094272049555075
48.75,0.046772774063696745
48.7890625,0.05172032030008179
48.828125,0.05395390813241442
48.8671875,0.054341143390431355
48.90625,0.053598685550717694
48.9453125,0.05288676114013498
48.984375,0.053794490096185386
49.0234375,0.05629019428364549
49.0625,0.06110212287631228
49.1015625,0.0692771633293239
49.140625,0.07542275939532242
49.1796875,0.0767002475471455
49.21875,0.07761301841847504
49.2578125,0.07890573839670573
49.296875,0.07832992180147708
49.3359375,0.07472126190227373
49.375,0.06718100789831485
49.4140625,0.056937348303396404
49.453125,0.04857751970943116
49.4921875,0.040406124263202337
49.53125,0.03795955045392774
49.5703125,0.043520213338425665
49.609375,0.04983918044669446
49.6484375,0.05559467918481866
49.6875,0.057936618549738916
49.7265625,0.05665293705489174
49.765625,0.055100288312215404
49.8046875,0.05420754218906596
49.84375,0.05468095679114502
49.8828125,0.05644471358900225
49.921875,0.05867783249371957
49.9609375,0.05872127253528102
